5
142.1044,82.12704
88.50026,329.2473
120.8119,221.6046
289.4091,104.518
333.1785,298.6378
145.6014,81.275
88.7934,326.4627
118.0138,221.5015
286.7079,103.781
335.0122,296.5219
148.7032,80.49073
89.08652,323.6781
115.2168,221.371
284.0217,102.9911
336.8459,294.406
151.7995,79.68515
89.37961,320.8936
112.4212,221.215
281.3488,102.157
338.6797,292.29
154.8924,78.86666
89.67272,318.109
109.627,221.0343
278.688,101.2849
340.5134,290.1741
158.3792,77.97351
89.96587,315.3244
106.8346,220.8283
276.0382,100.3804
342.3472,288.0582
161.4688,77.14528
90.25897,312.5398
104.0444,220.5942
273.3992,99.44486
344.1809,285.9422
164.1908,76.4931
90.55206,309.7552
100,220
270.769,98.48467
346.0146,283.8263
166.9117,75.83326
90.84518,306.9707
97.59904,221.4406
268.1465,97.50357
347.8484,281.7104
169.6337,75.1792
91.13832,304.1861
95.19807,222.8811
265.5311,96.50364
349.6821,279.5944
172.3669,74.57418
91.43141,301.4015
92.79711,224.3217
262.9224,95.48643
351.5159,277.4785
175.1158,74.04513
91.72453,298.6169
90.39615,225.7623
260.3202,94.45286
353.3497,275.3625
177.8659,73.52171
92.01765,295.8324
87.99519,227.2028
257.7244,93.40317
355.1836,273.2466
180.6493,73.22441
92.31075,293.0478
85.59422,228.6434
255.1356,92.33647
357.0176,271.1307
183.4472,73.12865
92.60387,290.2632
83.19326,230.084
252.5553,91.24937
358.8515,269.0147
186.246,73.19874
92.897,287.4786
80.7923,231.5245
250,90
360.6855,266.8988
189.0381,73.40526
93.19009,284.6941
78.39133,232.9651
250.0,92.80001
362.5194,264.7829
191.8197,73.72432
93.48318,281.9095
75.99037,234.4057
250.0,95.60002
364.3534,262.6669
194.5892,74.1361
93.77633,279.1249
73.58941,235.8462
250.0,98.40003
366.1873,260.551
197.3462,74.62428
94.06944,276.3403
71.18845,237.2868
250.0,101.2
368.0213,258.4351
200.0914,75.17534
94.36253,273.5558
68.78748,238.7274
250.0,104.0001
369.8553,256.3191
202.8256,75.77858
94.65568,270.7712
66.38652,240.1679
250.0,106.8001
371.6892,254.2032
205.5499,76.42521
94.94878,267.9866
63.98556,241.6085
250.0,109.6001
373.5232,252.0872
208.2654,77.10809
95.24188,265.202
61.58459,243.0491
250.0,112.4001
375.3569,249.9713
210.973,77.8214
95.53502,262.4174
59.18363,244.4896
250.0,115.2001
377.1907,247.8554
213.6733,78.56152
95.82811,259.6329
56.78267,245.9302
250.0,118.0001
379.0244,245.7394
216.3674,79.32447
96.12123,256.8483
54.38171,247.3708
250.0,120.8001
380.8584,243.6235
219.0563,80.1053
96.41434,254.0637
50,250
250.0,123.6001
382.6923,241.5076
221.7404,80.90242
96.70746,251.2791
52.65632,249.1145
250.0,126.4001
384.5263,239.3916
224.4207,81.71249
97.00056,248.4946
55.31264,248.2291
250,130
386.3602,237.2757
227.0975,82.53372
97.29369,245.71
57.96897,247.3436
252.7619,129.5396
388.194,235.1598
229.7714,83.36479
97.58679,242.9254
60.62529,246.4581
255.5239,129.0793
390.0278,233.0438
232.4424,84.20464
97.87991,240.1408
63.28161,245.5727
258.2858,128.6189
391.8618,230.9279
235.111,85.05247
98.17302,237.3563
65.93791,244.6872
261.0477,128.1586
393.6957,228.812
237.7772,85.90773
98.46615,234.5717
68.59421,243.8017
263.8097,127.6982
395.5295,226.696
240.4411,86.77018
98.75925,231.7871
71.2505,242.9163
266.5716,127.2379
397.3634,224.5801
243.1026,87.63983
99.05237,229.0025
73.9068,242.0308
269.3335,126.7776
399.1974,222.4641
245.7615,88.51746
99.34547,226.218
76.5631,241.1453
272.0955,126.3173
401.0312,220.3482
250,90
99.6386,223.4334
79.21939,240.2599
274.8574,125.857
402.8651,218.2323
247.2039,89.85281
100,220
81.87569,239.3744
277.6193,125.3967
404.6989,216.1163
244.4078,89.70563
99.70691,222.7846
84.53198,238.4889
280.3813,124.9364
406.5328,214.0004
241.6117,89.55844
99.41382,225.5692
87.18828,237.6035
283.1432,124.4761
410,210
238.8156,89.41125
99.12067,228.3537
89.84457,236.718
285.9051,124.0158
408.1663,212.1159
236.0194,89.26407
98.82753,231.1383
92.50087,235.8325
288.6671,123.5555
406.3325,214.2319
233.2233,89.11688
98.53442,233.9229
95.15717,234.9471
291.429,123.0952
404.4988,216.3478
230.4272,88.9697
98.24133,236.7075
97.81346,234.0616
294.1909,122.6349
402.665,218.4637
227.6311,88.82251
97.94824,239.492
100.4698,233.1761
296.9529,122.1746
400.8313,220.5797
224.835,88.67532
97.65511,242.2766
103.1261,232.2906
299.7148,121.7143
398.9976,222.6956
222.0389,88.52814
97.36197,245.0612
105.7823,231.4052
302.4767,121.254
397.1638,224.8116
219.2428,88.38095
97.06888,247.8458
108.4386,230.5197
305.2386,120.7937
395.3301,226.9275
216.4467,88.23376
96.77578,250.6303
111.0949,229.6342
308.0006,120.3334
393.4963,229.0434
213.6505,88.08658
96.48264,253.4149
113.7512,228.7488
310.7625,119.8731
391.6626,231.1594
210.8544,87.93939
96.18953,256.1995
116.4075,227.8633
313.5244,119.4128
389.8289,233.2753
207.2971,88.37344
95.89644,258.9841
119.0638,226.9778
316.2864,118.9525
387.9951,235.3912
204.5774,89.0375
95.6033,261.7686
121.7262,226.1123
319.0483,118.4922
386.1614,237.5072
201.8642,89.72674
95.31018,264.5532
124.4231,225.3596
321.8102,118.0319
384.3276,239.6231
198.7612,90.50574
95.01709,267.3378
127.1348,224.6653
324.5722,117.5716
382.4939,241.739
195.6658,91.31481
94.72398,270.1224
129.8581,224.0162
327.3341,117.1113
380.6602,243.855
192.5765,92.14659
94.43084,272.907
132.6012,223.4545
330.096,116.6509
378.8264,245.9709
189.0973,93.06878
94.13773,275.6915
135.3284,222.8207
332.858,116.1906
376.9927,248.0869
185.6136,93.97356
93.84464,278.4761
138.072,222.2638
335.6199,115.7303
375.1589,250.2028
182.1241,94.8561
93.55154,281.2607
140.8052,221.6561
338.3818,115.2699
373.3252,252.3187
178.6281,95.71269
93.25839,284.0453
143.5255,220.9943
341.1438,114.8096
371.4915,254.4347
175.1254,96.54081
92.96527,286.8298
146.2645,220.4135
343.9057,114.3492
369.6577,256.5506
171.6161,97.34117
92.67218,289.6144
148.9844,219.7491
346.6676,113.8888
367.824,258.6665
168.8729,97.89915
92.37907,292.399
151.6853,219.011
349.4296,113.4285
365.9902,260.7825
166.1306,98.46222
92.08593,295.1836
154.406,218.3511
352.1915,112.9681
364.1565,262.8984
163.3543,98.82103
91.79283,297.9681
157.1142,217.6406
354.9534,112.5078
362.3228,265.0143
160.5603,98.99976
91.49973,300.7527
159.8015,216.8543
357.7154,112.0475
360.489,267.1303
157.7608,99.03144
91.20659,303.5373
162.4694,216.0048
360.4773,111.5872
358.6553,269.2462
154.9624,98.9435
90.9135,306.3219
165.12,215.1023
363.2392,111.1268
356.8215,271.3622
152.1686,98.75838
90.62039,309.1064
167.7548,214.1551
366.0012,110.6665
354.9878,273.4781
149.3811,98.49505
90.32726,311.891
170.3758,213.17
370,110
353.1541,275.594
146.5999,98.17127
90.03416,314.6756
172.9844,212.1525
371.0399,112.5997
351.3203,277.71
143.8254,97.79442
89.74103,317.4602
175.5819,211.1072
372.0798,115.1995
349.4866,279.8259
141.0571,97.37438
89.44794,320.2448
178.1697,210.038
373.1198,117.7992
347.6528,281.9418
138.2944,96.91917
89.1548,323.0293
180.7491,208.9487
374.1597,120.399
345.8191,284.0578
135.5365,96.43521
88.86171,325.8139
183.3203,207.8402
375.1996,122.9987
343.9854,286.1737
132.7829,95.9278
88.56857,328.5985
185.8839,206.7141
376.2395,125.5984
342.1516,288.2896
130.0329,95.40118
88.27548,331.3831
188.4403,205.5718
377.2794,128.1982
340.3179,290.4056
127.2857,94.85972
87.98235,334.1676
190.9897,204.4139
378.3193,130.7979
338.4841,292.5215
124.5411,94.30528
87.68924,336.9522
193.5318,203.2402
379.3593,133.3975
336.6503,294.6375
121.7988,93.74001
87.39615,339.7368
196.0664,202.0503
380.3992,135.9972
334.8164,296.7534
119.0583,93.16581
87.103,342.5214
200,200
381.4391,138.5969
332.9824,298.8693
116.3194,92.58402
86.80991,345.3059
201.1587,197.4509
382.479,141.1966
331.1485,300.9853
113.5818,91.99611
86.5168,348.0905
202.3174,194.9019
383.5189,143.7963
329.3145,303.1012
110.8453,91.40318
86.22366,350.8751
203.4761,192.3528
384.5588,146.396
327.4806,305.2171
108.1097,90.80608
85.93057,353.6597
204.6348,189.8038
385.5988,148.9957
325.6466,307.3331
105.3749,90.20552
85.63744,356.4442
205.7935,187.2547
386.6387,151.5955
323.8127,309.449
102.6407,89.60204
85.34435,359.2288
206.9521,184.7057
387.6786,154.1953
321.9787,311.5649
99.90706,88.99612
85.05121,362.0134
208.1108,182.1566
388.7185,156.795
320.1447,313.6809
97.17386,88.38811
84.75812,364.798
209.2695,179.6075
389.7584,159.3948
318.3108,315.7968
94.44105,87.77837
84.465,367.5826
210.4282,177.0585
390.7983,161.9946
316.4768,317.9128
91.70858,87.16713
84.17188,370.3671
211.5869,174.5094
391.8383,164.5944
314.6431,320.0287
88.97639,86.55462
83.87878,373.1517
212.7456,171.9604
392.8782,167.1942
312.8093,322.1446
86.24445,85.941
83.58565,375.9363
213.9043,169.4113
393.9181,169.794
310.9756,324.2606
83.51273,85.32642
83.29254,378.7209
215.063,166.8623
394.958,172.3938
309.1416,326.3765
80.7812,84.71099
82.99944,381.5054
216.2217,164.3132
395.9979,174.9936
307.3076,328.4924
78.04985,84.0948
82.7063,384.29
217.3804,161.7641
397.0378,177.5934
305.4737,330.6084
75.31865,83.47791
82.41321,387.0746
218.5391,159.2151
398.0778,180.1932
303.6398,332.7243
72.58759,82.86039
82.12009,389.8592
219.6977,156.666
399.1177,182.793
301.8061,334.8402
69.85667,82.24229
81.82698,392.6437
220.8563,154.117
400.1576,185.3928
299.9721,336.9562
67.12589,81.62355
81.53385,395.4283
222.0149,151.5679
401.1975,187.9926
298.1382,339.0721
64.39527,81.0041
81.24075,398.2129
223.1735,149.0189
402.2374,190.5923
296.3044,341.188
60,80
80.94764,400.9975
224.3321,146.4698
403.2773,193.1921
294.4705,343.304
61.03989,77.40026
80.65453,403.782
225.4908,143.9207
404.3173,195.7919
292.6365,345.4199
62.07978,74.80052
80.36141,406.5666
226.6495,141.3717
405.3572,198.3917
290.8027,347.5359
63.11967,72.20078
80,410
227.8082,138.8226
406.3971,200.9915
288.9688,349.6518
64.15957,69.60104
81.44057,412.4009
228.9668,136.2736
407.437,203.5913
287.1349,351.7677
65.19949,67.0013
82.88113,414.8018
230.1254,133.7245
408.4767,206.1911
285.3011,353.8837
66.2394,64.40157
84.3217,417.2027
231.2841,131.1755
410,210
283.4671,355.9996
67.27932,61.80183
85.76227,419.6036
232.4428,128.6264
408.9601,207.4003
280,360
68.31924,59.20209
87.20284,422.0045
233.6014,126.0773
407.9202,204.8006
282.5735,361.1029
69.35915,56.60235
88.6434,424.4055
234.76,123.5283
406.8802,202.2009
285.147,362.2059
70.39906,54.00261
90.08397,426.8064
235.9187,120.9792
405.8403,199.6013
287.7206,363.3088
71.43893,51.40287
91.52454,429.2073
237.0773,118.4302
404.8004,197.0016
290.2941,364.4117
72.47879,48.80313
92.9651,431.6082
238.236,115.8811
403.7605,194.4019
292.8676,365.5147
73.51865,46.20339
94.40567,434.0091
239.3947,113.3321
402.7206,191.8022
295.4411,366.6176
74.55852,43.60365
95.84624,436.41
240.5533,110.783
401.6807,189.2025
298.0146,367.7206
75.59843,41.00391
97.2868,438.8109
241.7119,108.2339
400.6407,186.6028
300.5881,368.8235
76.63835,38.40417
98.72737,441.2118
242.8706,105.6849
399.6008,184.0031
303.1617,369.9264
77.67825,35.80444
100.1679,443.6127
244.0292,103.1358
398.5609,181.4035
305.7352,371.0294
78.71812,33.2047
101.6085,446.0136
245.1879,100.5868
397.521,178.8037
308.3087,372.1323
80,30
103.0491,448.4146
246.3465,98.03772
396.4811,176.2039
310.8822,373.2352
78.96008,32.59974
104.4896,450.8155
247.5052,95.48866
395.4412,173.6042
313.4557,374.3382
77.92017,35.19948
105.9302,453.2164
248.6638,92.93961
394.4012,171.0044
316.0292,375.4411
76.88025,37.79922
107.3707,455.6173
250,90
393.3613,168.4046
318.6028,376.544
75.84033,40.39896
110,460
250.0,92.80001
392.3214,165.8048
321.1763,377.647
74.80042,42.9987
111.8438,457.8928
250.0,95.60002
391.2815,163.205
323.7498,378.7499
73.7605,45.59843
113.6877,455.7856
250.0,98.40003
390.2416,160.6052
326.3233,379.8528
72.72063,48.19817
115.5315,453.6785
250.0,101.2
389.2017,158.0054
328.8968,380.9558
71.68076,50.79791
117.3753,451.5713
250.0,104.0001
388.1617,155.4056
331.4703,382.0587
70.6409,53.39765
119.2192,449.4641
250.0,106.8001
387.1218,152.8058
334.0439,383.1617
69.60104,55.99739
121.063,447.3569
250.0,109.6001
386.0819,150.206
336.6174,384.2646
68.56114,58.59713
122.9068,445.2498
250.0,112.4001
385.042,147.6062
339.1909,385.3675
67.52122,61.19687
124.7507,443.1426
250.0,115.2001
384.0021,145.0064
341.7644,386.4705
66.48131,63.79661
126.5945,441.0354
250.0,118.0001
382.9622,142.4066
344.3379,387.5734
65.44143,66.39635
128.4383,438.9282
250.0,120.8001
381.9222,139.8069
346.9114,388.6763
64.40157,68.99609
130.2821,436.821
250.0,123.6001
380.8823,137.2071
350,390
63.36168,71.59583
132.1259,434.7139
250.0,126.4001
379.8424,134.6073
352.3298,388.4467
62.32179,74.19556
133.9697,432.6067
250,130
378.8025,132.0075
354.6595,386.8935
61.2819,76.7953
135.8134,430.4995
248.3725,132.2785
377.7626,129.4077
356.9893,385.3402
60,80
137.6572,428.3923
246.745,134.557
376.7227,126.8079
359.3191,383.787
62.70781,80.71259
139.501,426.2852
245.1175,136.8355
375.6827,124.2082
361.6489,382.2337
65.41563,81.42519
141.3448,424.178
243.4901,139.114
374.6428,121.6084
363.9786,380.6805
68.12346,82.13778
143.1886,422.0708
241.8626,141.3925
373.6029,119.0087
366.3084,379.1272
70.83129,82.85037
145.0323,419.9636
240.2351,143.671
372.5631,116.4089
368.6382,377.574
73.53912,83.56297
146.8761,417.8564
238.6076,145.9495
371.5234,113.8091
370.968,376.0207
76.24696,84.27556
148.7199,415.7493
236.9801,148.228
370,110
373.2977,374.4677
78.95479,84.98815
150.5637,413.6421
235.3526,150.5065
367.2381,109.5397
375.6275,372.9146
81.66262,85.70074
152.4075,411.5349
233.7251,152.785
364.4761,109.0794
377.9573,371.3616
84.37045,86.41334
154.2513,409.4277
232.0976,155.0635
361.7142,108.6191
380.287,369.8085
87.07829,87.12593
156.095,407.3206
230.4702,157.342
358.9523,108.1588
382.6168,368.2554
89.78612,87.83852
157.9388,405.2134
228.8427,159.6205
356.1903,107.6985
384.9466,366.7021
92.49395,88.55112
159.7826,403.1062
227.2152,161.899
353.4284,107.2382
387.2764,365.1489
95.20178,89.26371
161.6264,400.999
225.5877,164.1774
350.6665,106.7779
389.6061,363.5956
97.90961,89.9763
163.4702,398.8918
223.9602,166.4558
347.9045,106.3176
391.9359,362.0425
100.6174,90.6889
165.3139,396.7847
222.3327,168.7343
345.1229,105.9973
394.2657,360.4895
103.3253,91.40149
167.1577,394.6775
220.7052,171.0128
342.3295,105.805
396.5955,358.9362
106.0331,92.11408
169.0015,392.5703
219.0777,173.2913
339.5318,105.7034
398.9252,357.383
108.7409,92.82668
170.8453,390.4631
217.4503,175.5698
336.7323,105.7065
401.255,355.83
111.4488,93.53927
172.6891,388.356
215.8228,177.8482
333.9337,105.7742
403.5848,354.2768
114.1566,94.25186
174.5328,386.2488
214.1953,180.1267
331.1383,105.9235
405.9146,352.7235
116.8644,94.96445
176.3766,384.1416
212.5678,182.4052
328.3455,106.1139
410,350
119.5723,95.67705
178.2204,382.0343
210.9403,184.6837
325.5495,106.2562
407.2082,350.2147
122.2801,96.38964
180,380
209.3128,186.9621
322.7564,106.4497
404.4163,350.4294
124.9879,97.10223
177.3181,380.8045
207.6853,189.2406
319.9612,106.6029
401.6245,350.6441
127.6958,97.81483
174.6361,381.609
206.0578,191.519
317.1633,106.6985
398.8326,350.8588
130.4035,98.52742
171.9542,382.4135
204.4304,193.7975
314.3671,106.8404
396.0408,351.0735
133.1113,99.24001
169.2723,383.218
202.8029,196.076
311.5694,106.9374
393.249,351.2881
135.8191,99.95261
166.5903,384.0225
200,200
308.7701,106.9718
390.4571,351.5028
138.5269,100.6652
163.9084,384.827
199.6908,202.7829
305.9714,107.0504
387.6653,351.7175
141.2347,101.3778
161.2265,385.6315
199.3816,205.5657
303.1733,106.9608
384.8734,351.9322
143.9424,102.0904
158.5446,386.436
199.0723,208.3486
300.3856,106.7029
382.0816,352.1469
146.6502,102.803
155.8626,387.2405
198.7631,211.1315
297.6148,106.301
379.2957,352.05
149.358,103.5156
153.1807,388.045
198.4539,213.9143
294.8618,105.7914
376.5369,351.5724
152.0658,104.2282
150.4988,388.8495
198.1447,216.6972
292.1267,105.1921
373.778,351.098
154.7736,104.9408
147.8168,389.6541
197.8355,219.4801
289.4091,104.518
371.0102,350.6776
157.4813,105.6534
145.1349,390.4586
197.5262,222.2629
286.7079,103.781
368.2485,350.2177
160.1891,106.3659
142.453,391.2631
197.217,225.0458
284.0217,102.9911
365.4813,349.7951
162.8969,107.0785
139.771,392.0676
196.9078,227.8287
281.3488,102.157
362.7071,349.4191
165.6047,107.7911
137.0891,392.8721
196.5986,230.6115
278.688,101.2849
359.94,348.9919
168.3125,108.5037
134.4072,393.6766
196.2894,233.3944
276.0382,100.3804
357.1567,348.6907
171.0202,109.2163
131.7253,394.4814
195.9801,236.1773
273.3992,99.44486
354.3778,348.3497
173.728,109.9289
129.0433,395.2861
195.6709,238.9601
270.769,98.48467
351.5851,348.1516
176.4358,110.6415
126.3614,396.0908
195.3617,241.743
268.1465,97.50357
348.786,348.0898
179.1436,111.3541
123.6796,396.8955
195.0525,244.5259
265.5311,96.50364
345.9907,348.1984
181.8513,112.0667
120.9977,397.7002
194.7433,247.3087
262.9224,95.48643
343.2877,348.9214
184.5591,112.7793
118.3158,398.5049
194.4341,250.0916
260.3202,94.45286
340.5869,349.6602
187.2669,113.4918
115.6339,399.3094
194.1248,252.8745
257.7244,93.40317
337.8716,350.3432
189.9747,114.2043
112.952,400.1139
193.8156,255.6573
255.1356,92.33647
335.1447,350.9788
192.6825,114.9169
110.2702,400.9184
193.5064,258.4402
252.5553,91.24937
332.4086,351.5737
195.3671,115.7091
107.5883,401.723
193.1972,261.2231
250,90
329.6659,352.1371
198.6353,117.2134
104.9064,402.5277
192.888,264.006
250.0,92.80001
326.918,352.6747
201.5029,118.6319
102.2245,403.3324
192.5787,266.7888
250.0,95.60002
324.1661,353.1913
204.0266,119.8441
99.54266,404.1369
192.2695,269.5717
250.0,98.40003
321.4107,353.6891
206.5356,121.0861
96.86078,404.9414
191.9603,272.3546
250.0,101.2
318.6525,354.1709
209.7845,122.6351
94.1789,405.7461
191.6511,275.1374
250.0,104.0001
315.8919,354.6393
212.3297,123.8011
91.49702,406.5508
191.3419,277.9203
250.0,106.8001
313.1294,355.0961
214.8537,125.0128
88.81515,407.3553
191.0326,280.7032
250.0,109.6001
310.3654,355.5432
218.1486,126.4616
86.13327,408.16
190.7234,283.486
250.0,112.4001
307.6,355.9823
220.735,127.5327
83.45139,408.9645
190.4142,286.2689
250.0,115.2001
304.8335,356.4139
223.3327,128.576
80,410
190.105,289.0518
250.0,118.0001
302.0659,356.8389
225.9685,129.519
79.48399,407.2479
189.7958,291.8346
250.0,120.8001
299.2975,357.258
228.6623,130.2809
78.96799,404.4958
189.4865,294.6175
250.0,123.6001
296.5282,357.6718
231.3975,130.8781
78.45198,401.7437
189.1773,297.4004
250.0,126.4001
293.7582,358.0807
234.1617,131.3221
77.93597,398.9916
188.8681,300.1832
250,130
290.9876,358.4849
236.9451,131.6242
77.41997,396.2395
188.5589,302.9661
252.7619,129.5396
288.2162,358.8845
239.74,131.7897
76.90396,393.4874
188.2497,305.749
255.5239,129.0793
285.4442,359.2792
242.5396,131.8177
76.38795,390.7353
187.9404,308.5318
258.2858,128.6189
282.6714,359.6683
245.3366,131.6967
75.87195,387.9832
187.6312,311.3147
261.0477,128.1586
280,360
250,130
75.35594,385.231
187.322,314.0976
263.8097,127.6982
277.2543,360.5492
247.217,129.7391
74.83994,382.4789
187.0128,316.8804
266.5716,127.2379
274.5086,361.0984
244.4186,129.6677
74.32393,379.7268
186.7036,319.6633
269.3335,126.7776
271.7629,361.6477
241.6223,129.5301
73.80792,376.9747
186.3943,322.4462
272.0955,126.3173
269.0172,362.1969
238.8233,129.4592
73.29192,374.2226
186.0851,325.229
274.8574,125.857
266.2715,362.7461
235.228,129.2884
72.77591,371.4705
185.7759,328.0119
277.6193,125.3967
263.5258,363.2953
232.433,129.1276
72.2599,368.7184
185.4667,330.7948
280.3813,124.9364
260.7801,363.8443
229.638,128.9718
71.7439,365.9663
185.1575,333.5776
283.1432,124.4761
258.0344,364.3933
226.8466,128.7558
71.22789,363.2142
184.8483,336.3605
285.9051,124.0158
255.2888,364.9423
223.2645,128.4053
70.71188,360.4621
184.539,339.1434
288.6671,123.5555
252.5432,365.4914
220.4792,128.1205
70.19588,357.71
184.2298,341.9262
291.429,123.0952
249.7976,366.0406
217.7074,127.7252
69.67987,354.9579
183.9206,344.7091
294.1909,122.6349
247.052,366.5899
214.9496,127.2415
69.16386,352.2058
183.6114,347.492
296.9529,122.1746
244.3064,367.139
212.2051,126.6871
68.64786,349.4537
183.3022,350.2748
299.7148,121.7143
241.5608,367.688
209.4726,126.0761
68.13185,346.7016
182.993,353.0577
302.4767,121.254
238.8152,368.237
206.7506,125.4199
67.61584,343.9495
182.6839,355.8406
305.2386,120.7937
236.0696,368.7861
204.0376,124.7273
67.09984,341.1974
182.3748,358.6234
308.0006,120.3334
233.324,369.3354
201.3322,124.0057
66.5635,338.4496
182.0657,361.4063
310.7625,119.8731
230.5784,369.8846
198.6331,123.2607
65.76923,335.7646
181.7566,364.1892
313.5244,119.4128
227.8329,370.4336
195.9394,122.4968
65.028,333.0645
181.4474,366.972
316.2864,118.9525
225.0873,370.9826
193.2499,121.7179
64.22462,330.383
181.1382,369.7549
319.0483,118.4922
222.3417,371.5317
190.564,120.9269
63.43461,327.6969
180.829,372.5378
321.8102,118.0319
219.5961,372.0809
187.8809,120.126
62.70959,324.9924
180.5199,375.3206
324.5722,117.5716
216.8505,372.63
185.2003,119.3173
62.01712,322.2798
180,380
327.3341,117.1113
214.1049,373.179
182.5215,118.5022
61.23455,319.5914
180.3092,377.2171
330.096,116.6509
211.3593,373.7282
179.8444,117.682
60.51786,316.8847
180.6184,374.4343
332.858,116.1906
208.6137,374.2774
177.1685,116.8577
59.85987,314.1631
180.9277,371.6514
335.6199,115.7303
205.8681,374.8264
174.4936,116.03
59.24953,311.4305
181.2369,368.8685
338.3818,115.2699
203.1225,375.3756
171.8196,115.1997
58.67758,308.6895
181.5461,366.0857
341.1438,114.8096
200.377,375.9247
169.1462,114.3671
58.13964,305.9417
181.8553,363.3028
343.9057,114.3492
197.6314,376.4738
166.4734,113.5328
57.62994,303.1886
182.1645,360.5199
346.6676,113.8888
194.8858,377.0229
163.801,112.697
57.14373,300.4311
182.4738,357.7371
349.4296,113.4285
192.1402,377.572
161.129,111.8601
56.67712,297.6703
182.783,354.9542
352.1915,112.9681
189.3946,378.1211
158.4573,111.0223
56.22693,294.9067
183.0922,352.1713
354.9534,112.5078
186.649,378.6702
155.7858,110.1837
55.79052,292.1409
183.4014,349.3885
357.7154,112.0475
183.9034,379.2193
153.1146,109.3445
55.36569,289.3733
183.7106,346.6056
360.4773,111.5872
180,380
150.4435,108.5048
54.9507,286.6042
184.0199,343.8227
363.2392,111.1268
181.4406,377.5991
147.7725,107.6647
54.54404,283.834
184.3291,341.0399
366.0012,110.6665
182.8811,375.1982
145.1016,106.8242
54.14455,281.0626
184.6383,338.257
370,110
184.3217,372.7973
142.4308,105.9834
53.75127,278.2904
184.9475,335.4741
371.0399,112.5997
185.7623,370.3964
139.7601,105.1425
53.36329,275.5174
185.2567,332.6913
372.0798,115.1995
187.2028,367.9955
137.0894,104.3014
52.97995,272.7437
185.5659,329.9084
373.1198,117.7992
188.6434,365.5945
134.4188,103.4601
52.60073,269.9696
185.8752,327.1255
374.1597,120.399
190.084,363.1936
131.7482,102.6187
52.22523,267.1949
186.1844,324.3427
375.1996,122.9987
191.5245,360.7927
129.0776,101.7772
51.85313,264.4197
186.4936,321.5598
376.2395,125.5984
192.9651,358.3918
126.407,100.9356
51.48424,261.6441
186.8028,318.7769
377.2794,128.1982
194.4057,355.9909
123.7365,100.094
51.1185,258.8681
187.112,315.994
378.3193,130.7979
195.8462,353.59
121.066,99.25232
50.75603,256.0916
187.4213,313.2112
